wavenumber,intensity
2759.0000,66.1358
2760.0000,28.5188
2761.0000,72.6108
2762.0000,122.3220
2763.0000,101.8335
2764.0000,65.3538
2765.0000,45.2344
2766.0000,31.2278
2767.0000,24.4617
2768.0000,23.1623
2769.0000,25.8891
2770.0000,32.7689
2771.0000,49.7882
2772.0000,57.9271
2773.0000,23.4875
2774.0000,-3.5100
2775.0000,28.9291
2776.0000,81.1854
2777.0000,139.3557
2778.0000,178.2855
2779.0000,145.2329
2780.0000,109.0560
2781.0000,143.6110
2782.0000,181.1620
2783.0000,168.5042
2784.0000,135.9006
2785.0000,87.1405
2786.0000,48.4402
2787.0000,62.5735
2788.0000,83.6569
2789.0000,74.2211
2790.0000,51.7966
2791.0000,10.7951
2792.0000,-16.8960
2793.0000,8.3979
2794.0000,57.7269
2795.0000,132.0864
2796.0000,181.3156
2797.0000,126.0503
2798.0000,54.8968
2799.0000,39.8421
2800.0000,51.3799
2801.0000,94.3127
2802.0000,137.7009
2803.0000,147.5010
2804.0000,137.8285
2805.0000,105.0267
2806.0000,68.3691
2807.0000,44.8229
2808.0000,37.6507
2809.0000,64.1558
2810.0000,99.1827
2811.0000,127.7054
2812.0000,136.6381
2813.0000,93.9913
2814.0000,41.4495
2815.0000,14.5884
2816.0000,-0.2561
2817.0000,-2.3280
2818.0000,0.6867
2819.0000,0.0373
2820.0000,-0.3267
2821.0000,0.1989
2822.0000,2.8999
2823.0000,10.5256
2824.0000,19.2891
2825.0000,27.3231
2826.0000,31.6183
2827.0000,26.5188
2828.0000,18.0964
2829.0000,6.8150
2830.0000,3.8415
2831.0000,25.0825
2832.0000,56.7825
2833.0000,91.5486
2834.0000,126.1999
2835.0000,156.4639
2836.0000,178.2236
2837.0000,184.7473
2838.0000,179.6063
2839.0000,149.3965
2840.0000,138.3120
2841.0000,206.1353
2842.0000,292.6972
2843.0000,358.7191
2844.0000,401.3114
2845.0000,384.8891
2846.0000,368.2603
2847.0000,412.5645
2848.0000,475.2222
2849.0000,531.3303
2850.0000,588.9990
2851.0000,652.9998
2852.0000,708.4465
2853.0000,742.3588
2854.0000,753.7909
2855.0000,712.7706
2856.0000,693.3974
2857.0000,799.9140
2858.0000,911.9199
2859.0000,927.4306
2860.0000,895.4406
2861.0000,803.0065
2862.0000,733.9578
2863.0000,806.2823
2864.0000,904.5621
2865.0000,936.0183
2866.0000,950.7214
2867.0000,970.1823
2868.0000,987.3012
2869.0000,1010.0789
2870.0000,1014.7242
2871.0000,968.3791
2872.0000,906.2445
2873.0000,843.8818
2874.0000,807.3506
2875.0000,843.8776
2876.0000,905.5231
2877.0000,967.1172
2878.0000,1007.5768
2879.0000,981.9428
2880.0000,936.6734
2881.0000,906.9728
2882.0000,881.6456
2883.0000,860.0029
2884.0000,845.7297
2885.0000,838.1135
2886.0000,849.6586
2887.0000,897.0051
2888.0000,967.0335
2889.0000,1074.3839
2890.0000,1152.4171
2891.0000,1110.6039
2892.0000,1035.2534
2893.0000,980.7395
2894.0000,952.3388
2895.0000,994.0077
2896.0000,1044.0804
2897.0000,1034.5786
2898.0000,1028.3955
2899.0000,1083.0431
2900.0000,1146.6880
2901.0000,1184.6663
2902.0000,1202.9817
2903.0000,1181.8285
2904.0000,1163.9711
2905.0000,1194.8177
2906.0000,1246.6304
2907.0000,1315.0404
2908.0000,1375.3469
2909.0000,1386.1306
2910.0000,1393.1772
2911.0000,1430.3124
2912.0000,1491.9972
2913.0000,1618.8004
2914.0000,1706.2245
2915.0000,1607.2683
2916.0000,1490.0109
2917.0000,1498.3849
2918.0000,1557.8290
2919.0000,1664.1221
2920.0000,1750.1764
2921.0000,1709.8065
2922.0000,1656.0852
2923.0000,1693.9539
2924.0000,1741.6209
2925.0000,1736.5336
2926.0000,1725.9165
2927.0000,1735.2673
2928.0000,1767.2147
2929.0000,1858.8065
2930.0000,1932.2822
2931.0000,1893.0059
2932.0000,1828.6514
2933.0000,1792.2314
2934.0000,1793.0941
2935.0000,1885.4338
2936.0000,1987.7242
2937.0000,2045.9734
2938.0000,2031.7726
2939.0000,1832.2770
2940.0000,1646.8025
2941.0000,1700.9883
2942.0000,1803.0196
2943.0000,1824.5501
2944.0000,1800.8147
2945.0000,1678.4232
2946.0000,1594.9058
2947.0000,1743.6848
2948.0000,1903.6925
2949.0000,1874.3340
2950.0000,1787.6130
2951.0000,1702.7462
2952.0000,1637.4996
2953.0000,1649.3918
2954.0000,1678.3825
2955.0000,1671.4138
2956.0000,1665.0560
2957.0000,1699.0857
2958.0000,1710.8257
2959.0000,1625.6012
2960.0000,1519.1829
2961.0000,1435.5455
2962.0000,1395.4021
2963.0000,1479.6843
2964.0000,1551.7107
2965.0000,1457.3518
2966.0000,1329.8831
2967.0000,1256.0474
2968.0000,1221.3126
2969.0000,1264.1903
2970.0000,1312.2927
2971.0000,1304.6824
2972.0000,1245.5204
2973.0000,1086.0745
2974.0000,924.0872
2975.0000,862.6508
2976.0000,836.9836
2977.0000,823.0701
2978.0000,801.7044
2979.0000,724.7742
2980.0000,654.9847
2981.0000,656.6169
2982.0000,676.8312
2983.0000,685.3877
2984.0000,678.7679
2985.0000,635.3667
2986.0000,579.2040
2987.0000,526.0530
2988.0000,479.0486
2989.0000,459.0047
2990.0000,428.6575
2991.0000,317.5211
2992.0000,246.0750
2993.0000,356.1932
2994.0000,513.2052
2995.0000,660.3014
2996.0000,705.7730
2997.0000,431.1830
2998.0000,159.9061
2999.0000,232.1223
3000.0000,378.9795
3001.0000,429.4303
3002.0000,430.2407
3003.0000,333.2469
3004.0000,252.1914
3005.0000,341.7182
3006.0000,430.9589
3007.0000,358.1125
3008.0000,250.6211
3009.0000,182.5131
3010.0000,152.2296
3011.0000,202.6749
3012.0000,274.4877
3013.0000,321.3245
3014.0000,347.0362
3015.0000,326.7093
3016.0000,300.2932
3017.0000,317.5555
3018.0000,324.1274
3019.0000,270.1855
3020.0000,191.8620
3021.0000,77.4860
3022.0000,20.6439
3023.0000,169.5357
3024.0000,348.6494
3025.0000,407.4220
3026.0000,419.2060
3027.0000,393.7901
3028.0000,371.3033
3029.0000,414.3299
3030.0000,465.2932
3031.0000,479.7808
3032.0000,480.8852
3033.0000,466.0138
3034.0000,467.8094
3035.0000,535.6406
3036.0000,616.7360
3037.0000,683.6083
3038.0000,709.7723
3039.0000,613.9603
3040.0000,533.0319
3041.0000,613.3037
3042.0000,745.1373
3043.0000,880.5996
3044.0000,980.8907
3045.0000,969.4136
3046.0000,911.6267
3047.0000,828.9593
3048.0000,776.9019
3049.0000,852.8503
3050.0000,952.5175
3051.0000,991.7369
3052.0000,1007.5432
3053.0000,995.7144
3054.0000,995.8537
3055.0000,1070.0913
3056.0000,1146.6243
3057.0000,1158.7361
3058.0000,1153.2980
3059.0000,1156.7710
3060.0000,1163.6692
3061.0000,1176.7716
3062.0000,1197.7440
3063.0000,1225.0691
3064.0000,1271.0749
3065.0000,1378.8873
3066.0000,1454.5953
3067.0000,1386.2808
3068.0000,1271.0907
3069.0000,1157.8258
3070.0000,1079.6064
3071.0000,1112.2589
3072.0000,1176.4662
3073.0000,1210.1885
3074.0000,1237.4200
3075.0000,1266.6992
3076.0000,1282.3538
3077.0000,1270.5514
3078.0000,1234.3098
3079.0000,1158.5526
3080.0000,1083.7290
3081.0000,1036.6654
3082.0000,1043.1538
3083.0000,1189.1254
3084.0000,1320.9889
3085.0000,1285.7936
3086.0000,1167.5503
3087.0000,960.3367
3088.0000,781.0018
3089.0000,798.5700
3090.0000,850.5932
3091.0000,782.1509
3092.0000,739.6843
3093.0000,864.2714
3094.0000,1017.0823
3095.0000,1124.9439
3096.0000,1131.9636
3097.0000,858.8745
3098.0000,602.6279
3099.0000,679.3457
3100.0000,852.2501
3101.0000,991.4649
3102.0000,1092.4071
3103.0000,1079.3531
3104.0000,1035.8490
3105.0000,1029.8820
3106.0000,1032.4037
3107.0000,1053.6085
3108.0000,1043.7566
3109.0000,904.3427
3110.0000,791.8567
3111.0000,862.5389
3112.0000,1018.6320
3113.0000,1288.9912
3114.0000,1450.0200
3115.0000,1135.1509
3116.0000,802.1523
3117.0000,901.1735
3118.0000,1088.5037
3119.0000,1166.0627
3120.0000,1147.1083
3121.0000,875.9011
3122.0000,661.3516
3123.0000,897.7144
3124.0000,1173.2178
3125.0000,1125.0728
3126.0000,1000.5859
3127.0000,921.6979
3128.0000,901.7164
3129.0000,1051.8949
3130.0000,1200.3361
3131.0000,1166.5865
3132.0000,1087.5684
3133.0000,1039.9050
3134.0000,1024.0383
3135.0000,1090.1428
3136.0000,1165.6442
3137.0000,1190.4019
3138.0000,1177.2887
3139.0000,1076.2761
3140.0000,1015.9282
3141.0000,1178.8496
3142.0000,1352.8895
3143.0000,1343.8661
3144.0000,1280.4777
3145.0000,1205.7550
3146.0000,1182.5190
3147.0000,1363.3218
3148.0000,1522.0012
3149.0000,1399.3832
3150.0000,1247.0573
3151.0000,1275.0817
3152.0000,1348.8766
3153.0000,1419.2043
3154.0000,1440.0963
3155.0000,1284.7311
3156.0000,1146.4291
3157.0000,1236.8264
3158.0000,1374.1555
3159.0000,1441.4448
3160.0000,1455.9431
3161.0000,1357.0996
3162.0000,1261.3423
3163.0000,1269.8086
3164.0000,1367.8186
3165.0000,1672.1471
3166.0000,1889.5676
3167.0000,1638.6108
3168.0000,1300.7799
3169.0000,1140.8238
3170.0000,1127.5355
3171.0000,1417.2651
3172.0000,1712.0892
3173.0000,1678.3330
3174.0000,1579.6008
3175.0000,1596.7489
3176.0000,1644.3474
3177.0000,1708.3535
3178.0000,1755.4623
3179.0000,1732.7246
3180.0000,1685.0305
3181.0000,1639.1763
3182.0000,1596.4943
3183.0000,1561.3397
3184.0000,1551.4395
3185.0000,1615.1398
3186.0000,1664.9370
3187.0000,1618.1615
3188.0000,1508.6582
3189.0000,1278.7246
3190.0000,1120.3328
3191.0000,1313.3179
3192.0000,1536.3889
3193.0000,1492.7014
3194.0000,1388.7517
3195.0000,1319.1436
3196.0000,1322.7111
3197.0000,1581.2261
3198.0000,1760.4799
3199.0000,1552.6523
3200.0000,1060.3502
