wavenumber,intensity
1489.0000,259.6763
1490.0000,257.4162
1491.0000,209.2093
1492.0000,159.0639
1493.0000,143.6090
1494.0000,143.5399
1495.0000,158.8997
1496.0000,168.2736
1497.0000,141.4822
1498.0000,104.8632
1499.0000,74.6784
1500.0000,50.9752
1501.0000,42.0545
1502.0000,39.4172
1503.0000,34.0725
1504.0000,35.7967
1505.0000,51.2909
1506.0000,80.7892
1507.0000,143.5864
1508.0000,189.2012
1509.0000,150.5477
1510.0000,96.7340
1511.0000,77.9394
1512.0000,83.8641
1513.0000,131.2152
1514.0000,189.1512
1515.0000,215.5380
1516.0000,260.9599
1517.0000,374.5592
1518.0000,518.5274
1519.0000,662.2296
1520.0000,833.2866
1521.0000,1044.9439
1522.0000,1309.6925
1523.0000,1659.7297
1524.0000,2049.1826
1525.0000,2445.4380
1526.0000,2840.9136
1527.0000,3223.8086
1528.0000,3574.1636
1529.0000,3865.2625
1530.0000,4105.5747
1531.0000,4288.1235
1532.0000,4432.5317
1533.0000,4563.5513
1534.0000,4658.8193
1535.0000,4704.9062
1536.0000,4699.7651
1537.0000,4630.8647
1538.0000,4516.2275
1539.0000,4369.3174
1540.0000,4191.2773
1541.0000,3995.0742
1542.0000,3758.6992
1543.0000,3445.8904
1544.0000,3112.3745
1545.0000,2795.7659
1546.0000,2514.1411
1547.0000,2309.8784
1548.0000,2147.6877
1549.0000,2016.5388
1550.0000,1886.0320
1551.0000,1698.7581
1552.0000,1524.7161
1553.0000,1429.0314
1554.0000,1368.9163
1555.0000,1329.4210
1556.0000,1292.1562
1557.0000,1224.6001
1558.0000,1154.1999
1559.0000,1097.4557
1560.0000,1054.6890
1561.0000,1043.5823
1562.0000,1028.5527
1563.0000,969.2428
1564.0000,897.6587
1565.0000,825.5086
1566.0000,773.3290
1567.0000,781.2645
1568.0000,802.1993
1569.0000,793.9561
1570.0000,781.8654
1571.0000,778.6921
1572.0000,779.9559
1573.0000,787.1014
1574.0000,795.1182
1575.0000,796.2504
1576.0000,800.1803
1577.0000,815.0194
1578.0000,837.7251
1579.0000,874.9275
1580.0000,905.7206
1581.0000,904.5496
1582.0000,891.9913
1583.0000,873.3682
1584.0000,868.8884
1585.0000,914.1735
1586.0000,968.3060
1587.0000,996.8168
1588.0000,1015.9822
1589.0000,1028.0842
1590.0000,1040.6371
1591.0000,1060.5974
1592.0000,1091.9211
1593.0000,1138.7549
1594.0000,1207.4840
1595.0000,1313.7520
1596.0000,1433.9304
1597.0000,1556.0942
1598.0000,1660.7769
1599.0000,1719.9164
1600.0000,1747.3732
1601.0000,1740.7408
1602.0000,1720.7572
1603.0000,1717.9546
1604.0000,1700.5437
1605.0000,1640.8777
1606.0000,1557.0612
1607.0000,1452.8431
1608.0000,1343.6427
1609.0000,1246.3879
1610.0000,1160.3009
1611.0000,1092.4915
1612.0000,1036.2247
1613.0000,989.0540
1614.0000,945.2253
1615.0000,897.7700
1616.0000,847.8860
1617.0000,791.2879
1618.0000,737.4574
1619.0000,692.7163
1620.0000,662.2591
1621.0000,661.3713
1622.0000,666.1011
1623.0000,654.5212
1624.0000,635.8439
1625.0000,611.4158
1626.0000,582.9058
1627.0000,553.1762
1628.0000,519.9921
1629.0000,474.4005
1630.0000,439.4182
1631.0000,449.9399
1632.0000,461.3788
1633.0000,431.2599
1634.0000,388.1419
1635.0000,335.6023
1636.0000,306.1091
1637.0000,352.3810
1638.0000,417.2436
1639.0000,464.7358
1640.0000,483.9365
1641.0000,433.1273
1642.0000,368.7386
1643.0000,334.8258
1644.0000,326.7948
1645.0000,375.8680
1646.0000,418.6513
1647.0000,376.1381
1648.0000,326.3892
1649.0000,336.9346
1650.0000,360.3590
1651.0000,375.9882
1652.0000,371.1281
1653.0000,310.9203
1654.0000,241.1834
1655.0000,194.8151
1656.0000,175.7195
1657.0000,213.6968
1658.0000,263.9565
1659.0000,291.1359
1660.0000,296.7527
1661.0000,259.9470
1662.0000,212.4883
1663.0000,177.3978
1664.0000,160.0604
1665.0000,189.5339
1666.0000,217.8211
1667.0000,196.3761
1668.0000,155.9029
1669.0000,102.1255
1670.0000,61.4382
1671.0000,71.3092
1672.0000,104.2407
1673.0000,154.7724
1674.0000,194.2598
1675.0000,181.4794
1676.0000,148.7089
1677.0000,111.3336
1678.0000,78.8074
1679.0000,69.5568
1680.0000,72.0493
1681.0000,78.2232
1682.0000,96.0931
1683.0000,142.1655
1684.0000,182.9035
1685.0000,185.9761
1686.0000,164.2716
1687.0000,109.2602
1688.0000,52.8652
1689.0000,24.7573
1690.0000,23.1636
1691.0000,70.1028
1692.0000,123.8712
1693.0000,144.3875
1694.0000,148.8034
1695.0000,133.1208
1696.0000,120.7083
1697.0000,139.4635
1698.0000,171.8013
1699.0000,224.0501
1700.0000,252.3667
1701.0000,184.0153
1702.0000,112.0016
1703.0000,119.2226
1704.0000,163.2675
1705.0000,248.5263
1706.0000,317.4928
1707.0000,274.9033
1708.0000,238.4206
1709.0000,331.7472
1710.0000,441.5000
1711.0000,479.5850
1712.0000,493.8363
1713.0000,492.0206
1714.0000,506.2460
1715.0000,599.4658
1716.0000,686.9111
1717.0000,672.3356
1718.0000,653.1247
1719.0000,720.4125
1720.0000,796.7061
1721.0000,828.6971
1722.0000,834.9653
1723.0000,792.0022
1724.0000,772.7642
1725.0000,894.2171
1726.0000,1000.8238
1727.0000,923.0656
1728.0000,819.8539
1729.0000,810.2769
1730.0000,844.2856
1731.0000,942.8096
1732.0000,1012.0012
1733.0000,914.9172
1734.0000,801.7752
1735.0000,801.7941
1736.0000,841.0278
1737.0000,898.7042
1738.0000,944.5203
1739.0000,930.0856
1740.0000,888.8907
1741.0000,827.6658
1742.0000,778.3010
1743.0000,791.6020
1744.0000,817.5514
1745.0000,814.1335
1746.0000,808.1476
1747.0000,810.2672
1748.0000,826.8550
1749.0000,877.2320
1750.0000,933.1980
1751.0000,972.1171
1752.0000,996.6169
1753.0000,996.8716
1754.0000,987.6063
1755.0000,980.2153
1756.0000,974.8653
1757.0000,980.3564
1758.0000,982.1831
1759.0000,969.9869
1760.0000,940.1266
1761.0000,869.0364
1762.0000,806.1320
1763.0000,814.9614
1764.0000,829.5623
1765.0000,800.7153
1766.0000,741.7394
1767.0000,620.1802
1768.0000,524.1387
1769.0000,577.0378
1770.0000,640.4576
1771.0000,582.7772
1772.0000,507.0214
1773.0000,471.8572
1774.0000,478.7363
1775.0000,581.9287
1776.0000,681.6466
1777.0000,682.0153
1778.0000,625.5661
1779.0000,489.0492
1780.0000,373.9335
1781.0000,407.5173
1782.0000,489.0628
1783.0000,577.3411
1784.0000,621.1244
1785.0000,503.7008
1786.0000,380.2946
1787.0000,403.3181
1788.0000,464.4955
1789.0000,509.7976
1790.0000,528.8962
1791.0000,473.9865
1792.0000,403.4692
1793.0000,354.3936
1794.0000,343.0089
1795.0000,431.0046
1796.0000,519.1092
1797.0000,499.2260
1798.0000,459.5215
1799.0000,457.9092
1800.0000,477.0526
1801.0000,540.7568
1802.0000,583.5097
1803.0000,519.4084
1804.0000,433.4309
1805.0000,379.7614
1806.0000,364.8784
1807.0000,437.1928
1808.0000,525.0906
1809.0000,573.6340
1810.0000,581.2052
1811.0000,495.7720
1812.0000,413.6394
1813.0000,440.2421
1814.0000,496.1586
1815.0000,538.6664
1816.0000,563.1028
1817.0000,536.5190
1818.0000,501.0503
1819.0000,486.3532
1820.0000,496.9156
1821.0000,574.4165
1822.0000,636.9402
1823.0000,585.2599
1824.0000,512.9870
1825.0000,488.8216
1826.0000,488.2709
1827.0000,527.0339
1828.0000,553.2352
1829.0000,490.2526
1830.0000,428.0242
1831.0000,455.9348
1832.0000,499.0223
1833.0000,504.3372
1834.0000,495.2259
1835.0000,466.7237
1836.0000,450.8155
1837.0000,492.9465
1838.0000,547.7718
1839.0000,593.2435
1840.0000,604.9164
1841.0000,525.0170
1842.0000,431.4830
1843.0000,388.1653
1844.0000,379.5517
1845.0000,433.6813
1846.0000,483.7510
1847.0000,443.8224
1848.0000,399.3412
1849.0000,425.5920
1850.0000,467.1199
1851.0000,496.8893
1852.0000,504.9262
1853.0000,460.7846
1854.0000,398.8444
1855.0000,342.2942
1856.0000,294.2611
1857.0000,273.6333
1858.0000,256.3161
1859.0000,210.1519
1860.0000,178.2169
1861.0000,204.5129
1862.0000,254.1053
1863.0000,332.5409
1864.0000,362.3761
1865.0000,208.6961
1866.0000,49.4605
1867.0000,56.9552
1868.0000,113.2861
1869.0000,161.3565
1870.0000,191.0603
1871.0000,145.9257
1872.0000,107.9535
1873.0000,177.1110
1874.0000,243.0280
1875.0000,204.1558
1876.0000,133.9976
1877.0000,66.8329
1878.0000,18.7846
1879.0000,30.1534
1880.0000,62.6858
1881.0000,94.2293
1882.0000,116.7815
1883.0000,104.1905
1884.0000,88.7525
1885.0000,103.6875
1886.0000,120.0716
1887.0000,119.6666
1888.0000,103.6358
1889.0000,52.3116
1890.0000,9.9494
1891.0000,24.9205
1892.0000,65.2094
1893.0000,124.8998
1894.0000,174.0642
1895.0000,171.2349
1896.0000,145.1148
1897.0000,101.9968
1898.0000,67.6431
1899.0000,86.9873
1900.0000,108.8073
1901.0000,75.2773
1902.0000,51.1419
1903.0000,103.5529
1904.0000,167.4631
1905.0000,203.7558
1906.0000,201.7920
1907.0000,97.2746
1908.0000,12.0615
1909.0000,100.0367
1910.0000,200.8254
1911.0000,173.0807
1912.0000,113.6038
1913.0000,61.5877
1914.0000,48.5108
1915.0000,157.8529
1916.0000,272.8032
1917.0000,290.9521
1918.0000,252.5760
1919.0000,131.3802
1920.0000,24.6681
1921.0000,49.4109
1922.0000,120.3109
1923.0000,212.8432
1924.0000,261.6605
1925.0000,132.2275
1926.0000,7.5829
1927.0000,83.3362
1928.0000,187.2406
1929.0000,189.6129
1930.0000,158.3721
1931.0000,100.4361
1932.0000,69.1243
1933.0000,162.0565
1934.0000,253.2484
1935.0000,210.2976
1936.0000,150.0773
1937.0000,168.5777
1938.0000,196.0459
1939.0000,193.1924
1940.0000,164.6177
1941.0000,73.1927
1942.0000,4.8161
1943.0000,63.2813
1944.0000,157.7758
1945.0000,237.5551
1946.0000,286.2085
1947.0000,251.0776
1948.0000,190.1616
1949.0000,139.8614
1950.0000,112.3135
1951.0000,159.2199
1952.0000,198.2855
1953.0000,121.2253
1954.0000,57.7107
1955.0000,141.5527
1956.0000,252.0478
1957.0000,319.7658
1958.0000,324.6976
1959.0000,165.1940
1960.0000,16.7447
1961.0000,82.0192
1962.0000,177.8290
1963.0000,159.6894
1964.0000,114.1581
1965.0000,73.9513
1966.0000,56.1086
1967.0000,115.1967
1968.0000,171.3508
1969.0000,139.5519
1970.0000,89.8290
1971.0000,62.7101
1972.0000,61.6794
1973.0000,120.0685
1974.0000,188.8628
1975.0000,230.8136
1976.0000,243.9543
1977.0000,190.5689
1978.0000,140.6565
1979.0000,182.5072
1980.0000,223.5318
1981.0000,172.4577
1982.0000,113.6258
1983.0000,103.1866
1984.0000,134.4394
1985.0000,260.8741
1986.0000,358.0708
1987.0000,266.5769
1988.0000,144.9809
1989.0000,121.2274
1990.0000,127.7948
1991.0000,144.0297
1992.0000,157.2715
1993.0000,134.2922
1994.0000,116.1406
1995.0000,156.0786
1996.0000,184.2394
1997.0000,116.5755
1998.0000,48.8898
1999.0000,67.9563
2000.0000,116.8153
2001.0000,179.6317
2002.0000,219.8057
2003.0000,170.5289
2004.0000,106.5916
2005.0000,89.1118
2006.0000,92.2976
2007.0000,121.1660
2008.0000,144.4082
2009.0000,117.0783
2010.0000,85.1050
2011.0000,85.6709
2012.0000,100.0676
2013.0000,125.6415
2014.0000,151.4118
2015.0000,163.7857
2016.0000,167.9457
2017.0000,161.3001
2018.0000,153.5797
2019.0000,156.3901
2020.0000,161.5151
2021.0000,163.1805
2022.0000,165.6655
2023.0000,173.1724
2024.0000,180.1589
2025.0000,185.1244
2026.0000,180.1468
2027.0000,147.7746
2028.0000,115.0956
2029.0000,110.2050
2030.0000,112.6292
2031.0000,109.2799
2032.0000,106.0957
2033.0000,100.5705
2034.0000,104.9496
2035.0000,146.9269
2036.0000,177.6509
2037.0000,138.5945
2038.0000,86.4786
2039.0000,60.2445
2040.0000,54.7046
2041.0000,90.7231
2042.0000,129.0855
2043.0000,128.5546
2044.0000,116.0622
2045.0000,105.4126
2046.0000,94.7514
2047.0000,87.4716
2048.0000,81.6353
2049.0000,75.3428
2050.0000,71.8721
2051.0000,73.4878
2052.0000,81.3304
2053.0000,102.1595
2054.0000,121.3829
2055.0000,121.9795
2056.0000,117.9964
2057.0000,116.5018
2058.0000,121.4113
2059.0000,146.4656
2060.0000,169.2573
2061.0000,166.0127
2062.0000,154.5718
2063.0000,142.6593
2064.0000,136.8485
2065.0000,150.9182
2066.0000,170.9772
2067.0000,191.5669
2068.0000,201.1673
2069.0000,174.5716
2070.0000,147.3816
2071.0000,156.6759
2072.0000,172.8180
2073.0000,178.2972
2074.0000,173.8151
2075.0000,144.3488
2076.0000,119.5611
2077.0000,134.6105
2078.0000,157.9876
2079.0000,168.7688
2080.0000,170.3548
2081.0000,156.1557
2082.0000,135.2198
2083.0000,111.9188
2084.0000,93.6926
2085.0000,88.1430
2086.0000,99.1567
2087.0000,148.6158
2088.0000,190.1352
2089.0000,171.9353
2090.0000,132.0807
2091.0000,80.7528
2092.0000,49.8216
2093.0000,98.8846
2094.0000,154.9412
2095.0000,148.8582
2096.0000,128.6314
2097.0000,122.7132
2098.0000,120.6006
2099.0000,125.7042
2100.0000,124.7351
2101.0000,94.1570
2102.0000,68.1223
2103.0000,84.6411
2104.0000,108.6037
2105.0000,112.5400
2106.0000,111.5420
2107.0000,107.1691
2108.0000,112.5490
2109.0000,149.3612
2110.0000,193.5099
2111.0000,232.2212
2112.0000,253.2083
2113.0000,226.1297
2114.0000,192.3751
2115.0000,188.9921
2116.0000,198.6651
2117.0000,231.2136
2118.0000,242.2798
2119.0000,159.0747
2120.0000,76.7117
2121.0000,82.2439
2122.0000,127.0627
2123.0000,205.2072
2124.0000,275.7873
2125.0000,287.2098
2126.0000,265.6221
2127.0000,204.2409
2128.0000,150.2644
2129.0000,163.5233
2130.0000,199.3359
2131.0000,238.2137
2132.0000,264.4071
2133.0000,247.0340
2134.0000,212.0032
2135.0000,168.0414
2136.0000,135.8121
2137.0000,146.8091
2138.0000,177.2683
2139.0000,220.8851
2140.0000,256.7752
2141.0000,256.0996
2142.0000,236.4173
2143.0000,192.2165
2144.0000,163.8704
2145.0000,212.9124
2146.0000,270.3503
2147.0000,282.0226
2148.0000,264.9711
2149.0000,204.0760
2150.0000,141.6612
2151.0000,118.7867
2152.0000,124.1239
2153.0000,177.7089
2154.0000,226.5084
2155.0000,208.9969
2156.0000,170.6877
2157.0000,131.6915
2158.0000,106.6898
2159.0000,131.5445
2160.0000,162.8257
2161.0000,157.3998
2162.0000,150.2406
2163.0000,167.6359
2164.0000,192.5102
2165.0000,222.0304
2166.0000,239.7575
2167.0000,222.4965
2168.0000,187.6828
2169.0000,132.7179
2170.0000,94.5088
2171.0000,126.1101
2172.0000,176.4812
2173.0000,214.9736
2174.0000,233.4664
2175.0000,201.9361
2176.0000,155.4421
2177.0000,117.2358
2178.0000,92.7173
2179.0000,100.4184
2180.0000,124.1949
2181.0000,157.6054
2182.0000,190.0730
2183.0000,206.7718
2184.0000,214.0077
2185.0000,208.1739
2186.0000,204.1821
2187.0000,223.2828
2188.0000,242.8517
2189.0000,244.0411
2190.0000,236.7709
2191.0000,222.4047
2192.0000,207.7637
2193.0000,205.5509
2194.0000,199.4858
2195.0000,166.7721
2196.0000,139.6612
2197.0000,149.1112
2198.0000,176.2062
2199.0000,220.4463
2200.0000,257.5410
2201.0000,258.7221
2202.0000,236.9225
2203.0000,183.0386
2204.0000,134.4108
2205.0000,138.1563
2206.0000,155.8417
2207.0000,166.1482
2208.0000,164.8492
2209.0000,127.2141
2210.0000,93.4372
2211.0000,102.3841
2212.0000,133.3095
2213.0000,186.2186
2214.0000,237.7251
2215.0000,260.9341
2216.0000,266.3767
2217.0000,246.9230
2218.0000,228.6613
2219.0000,239.2101
2220.0000,266.8490
2221.0000,324.0880
2222.0000,365.8552
2223.0000,337.7528
2224.0000,280.2684
2225.0000,201.7831
2226.0000,144.2182
2227.0000,175.0177
2228.0000,225.9950
2229.0000,246.7174
2230.0000,251.3671
2231.0000,232.1852
2232.0000,204.5635
2233.0000,180.9714
2234.0000,162.4181
2235.0000,156.2695
2236.0000,155.9255
2237.0000,158.2682
2238.0000,160.2172
2239.0000,157.5662
2240.0000,150.5746
2241.0000,136.3279
2242.0000,120.1421
2243.0000,104.4403
2244.0000,94.9875
2245.0000,101.1636
2246.0000,114.5465
2247.0000,130.5104
2248.0000,147.0469
2249.0000,162.3344
2250.0000,171.1865
2251.0000,167.3881
2252.0000,152.2038
2253.0000,114.2950
2254.0000,85.2564
2255.0000,105.1529
2256.0000,137.2359
2257.0000,156.3276
2258.0000,167.7813
2259.0000,158.9350
2260.0000,158.6571
2261.0000,208.7057
2262.0000,257.7495
2263.0000,256.2819
2264.0000,240.5864
2265.0000,229.5823
2266.0000,225.8548
2267.0000,244.9931
2268.0000,266.9037
2269.0000,269.5508
2270.0000,274.3498
2271.0000,300.0906
2272.0000,332.6129
2273.0000,365.0620
2274.0000,394.3108
2275.0000,413.4888
2276.0000,426.9705
2277.0000,438.1951
2278.0000,443.0972
2279.0000,439.6199
2280.0000,425.1761
2281.0000,393.6373
2282.0000,353.5703
2283.0000,306.4517
2284.0000,267.4242
2285.0000,252.2885
2286.0000,260.5479
2287.0000,314.3569
2288.0000,361.5618
2289.0000,343.5189
2290.0000,301.8530
2291.0000,251.6698
2292.0000,213.8828
2293.0000,229.3104
2294.0000,253.3435
2295.0000,253.0701
2296.0000,234.2168
2297.0000,177.6465
2298.0000,125.0382
2299.0000,116.5592
2300.0000,137.6063
2301.0000,202.7858
2302.0000,264.6366
2303.0000,266.7752
2304.0000,250.5748
2305.0000,239.3546
2306.0000,230.8942
2307.0000,235.1289
2308.0000,238.9110
2309.0000,230.9123
2310.0000,215.6100
2311.0000,185.4094
2312.0000,165.1977
2313.0000,189.7407
2314.0000,221.8086
2315.0000,233.2123
2316.0000,231.5954
2317.0000,207.8539
2318.0000,184.0408
2319.0000,187.0841
2320.0000,193.2548
2321.0000,185.2701
2322.0000,170.7200
2323.0000,148.5043
2324.0000,127.4109
2325.0000,117.3255
2326.0000,113.8550
2327.0000,119.8078
2328.0000,123.4657
2329.0000,107.3362
2330.0000,91.5499
2331.0000,94.8037
2332.0000,103.9060
2333.0000,111.7283
2334.0000,118.7777
2335.0000,116.9181
2336.0000,124.9505
2337.0000,175.9273
2338.0000,218.9580
2339.0000,200.5138
2340.0000,161.5621
2341.0000,120.9531
2342.0000,91.5099
2343.0000,104.5786
2344.0000,123.4391
2345.0000,111.7345
2346.0000,99.7214
2347.0000,106.4377
2348.0000,129.1834
2349.0000,181.7840
2350.0000,233.7010
2351.0000,260.6217
2352.0000,257.6947
2353.0000,189.1602
2354.0000,123.4309
2355.0000,135.6661
2356.0000,169.8670
2357.0000,197.7165
2358.0000,211.3294
2359.0000,181.8939
2360.0000,143.8727
2361.0000,125.0740
2362.0000,116.6484
2363.0000,124.5268
2364.0000,132.1764
2365.0000,116.4668
2366.0000,103.1221
2367.0000,111.6880
2368.0000,137.5702
2369.0000,203.3888
2370.0000,247.0459
2371.0000,181.3309
2372.0000,104.2010
2373.0000,99.1751
2374.0000,122.3581
2375.0000,171.2357
2376.0000,205.1851
2377.0000,160.4381
2378.0000,103.9170
2379.0000,86.7089
2380.0000,92.5507
2381.0000,131.4947
2382.0000,175.6815
2383.0000,198.4291
2384.0000,206.2582
2385.0000,187.2705
2386.0000,170.0400
2387.0000,188.2594
2388.0000,214.6728
2389.0000,232.3054
2390.0000,244.0064
2391.0000,243.2972
2392.0000,241.1861
2393.0000,247.4102
2394.0000,259.3036
2395.0000,284.2813
2396.0000,301.8376
2397.0000,287.5091
2398.0000,260.5837
2399.0000,225.4380
2400.0000,202.3424
2401.0000,218.3205
2402.0000,257.4895
2403.0000,330.6300
2404.0000,384.7762
2405.0000,351.2739
2406.0000,287.9685
2407.0000,225.2921
2408.0000,176.8302
2409.0000,173.9692
2410.0000,193.7376
2411.0000,225.1097
2412.0000,263.6344
2413.0000,307.0966
2414.0000,337.7631
2415.0000,327.3102
2416.0000,305.2943
2417.0000,289.5644
2418.0000,286.9198
2419.0000,325.9207
2420.0000,359.1338
2421.0000,335.1437
2422.0000,294.4565
2423.0000,263.3570
2424.0000,233.0931
2425.0000,202.8548
2426.0000,175.1005
2427.0000,143.4597
2428.0000,133.6089
2429.0000,188.3840
2430.0000,249.9367
2431.0000,269.8719
2432.0000,262.6660
2433.0000,214.9386
2434.0000,161.8641
2435.0000,134.1671
2436.0000,131.8160
2437.0000,181.8611
2438.0000,233.7805
2439.0000,230.8618
2440.0000,218.7267
2441.0000,226.6661
2442.0000,246.9606
2443.0000,294.6340
2444.0000,330.7481
2445.0000,304.0921
2446.0000,266.5084
2447.0000,261.0560
2448.0000,262.8739
2449.0000,260.5120
2450.0000,256.7962
2451.0000,244.1390
2452.0000,242.3304
2453.0000,274.9897
2454.0000,323.0419
2455.0000,383.4968
2456.0000,431.7193
2457.0000,434.1363
2458.0000,414.5712
2459.0000,380.1547
2460.0000,347.3915
2461.0000,344.8006
2462.0000,343.4704
2463.0000,311.3175
2464.0000,286.3764
2465.0000,301.8959
2466.0000,340.1506
2467.0000,406.6861
2468.0000,464.9381
2469.0000,477.8268
2470.0000,452.4448
2471.0000,359.3840
2472.0000,271.0678
2473.0000,267.9762
2474.0000,296.5310
2475.0000,336.5707
2476.0000,368.3251
2477.0000,348.1236
2478.0000,327.5068
2479.0000,357.5881
2480.0000,395.9790
2481.0000,418.0453
2482.0000,421.6372
2483.0000,387.5243
2484.0000,342.3142
2485.0000,302.0232
2486.0000,279.1952
2487.0000,305.3000
2488.0000,339.5767
2489.0000,343.0577
2490.0000,341.8322
2491.0000,350.7104
2492.0000,364.5616
2493.0000,389.2734
2494.0000,406.6000
2495.0000,389.9051
2496.0000,370.2470
2497.0000,375.5796
2498.0000,388.5796
2499.0000,404.7646
2500.0000,413.5663
2501.0000,397.3284
2502.0000,372.8332
2503.0000,342.9938
2504.0000,331.7612
2505.0000,382.9603
2506.0000,439.8816
2507.0000,446.5147
2508.0000,444.5869
2509.0000,455.1904
2510.0000,484.2192
2511.0000,573.1097
2512.0000,636.3268
2513.0000,565.9981
2514.0000,470.5710
2515.0000,431.9431
2516.0000,421.8919
2517.0000,452.1183
2518.0000,484.7502
2519.0000,474.4074
2520.0000,455.3145
2521.0000,446.6786
2522.0000,448.1707
2523.0000,480.2051
2524.0000,499.7594
2525.0000,458.3984
2526.0000,392.7738
2527.0000,304.2642
2528.0000,250.2541
2529.0000,329.4732
2530.0000,419.2654
2531.0000,405.8331
2532.0000,361.3311
2533.0000,313.0527
2534.0000,281.7839
2535.0000,315.3978
2536.0000,359.9250
2537.0000,374.1177
2538.0000,367.6842
2539.0000,323.7547
2540.0000,280.8156
2541.0000,281.4944
2542.0000,296.4987
2543.0000,316.7697
2544.0000,324.2352
2545.0000,273.7073
2546.0000,237.4739
2547.0000,300.5765
2548.0000,379.5659
2549.0000,414.2032
2550.0000,419.8995
2551.0000,376.4063
2552.0000,330.4642
2553.0000,331.6165
2554.0000,351.2064
2555.0000,384.8827
2556.0000,409.2724
2557.0000,387.0911
2558.0000,355.7226
2559.0000,336.6498
2560.0000,340.2906
2561.0000,401.5897
2562.0000,468.4487
2563.0000,499.7160
2564.0000,497.4956
2565.0000,430.5019
2566.0000,357.7519
2567.0000,331.7569
2568.0000,340.7489
2569.0000,412.0136
2570.0000,480.9008
2571.0000,469.0458
2572.0000,444.8792
2573.0000,460.0392
2574.0000,486.5392
2575.0000,521.4875
2576.0000,541.2368
2577.0000,511.8039
2578.0000,461.3043
2579.0000,392.3723
2580.0000,347.4683
2581.0000,393.8031
2582.0000,459.7608
2583.0000,492.1473
2584.0000,502.9086
2585.0000,471.9776
2586.0000,442.2000
2587.0000,469.3407
2588.0000,494.5746
2589.0000,463.0865
2590.0000,418.6114
2591.0000,384.3857
2592.0000,367.0894
2593.0000,390.6989
2594.0000,426.5611
2595.0000,456.5030
2596.0000,473.0604
2597.0000,446.8622
2598.0000,425.4565
2599.0000,463.5829
2600.0000,510.2953
2601.0000,534.5257
2602.0000,531.3784
2603.0000,456.2961
2604.0000,397.1945
2605.0000,463.8323
2606.0000,546.1231
2607.0000,551.1997
2608.0000,537.1641
2609.0000,525.9698
2610.0000,533.1960
2611.0000,608.8850
2612.0000,671.6012
2613.0000,626.9188
2614.0000,563.8508
2615.0000,549.5956
2616.0000,555.1704
2617.0000,579.4996
2618.0000,606.0599
2619.0000,610.1957
2620.0000,615.2291
2621.0000,645.8862
2622.0000,673.2988
2623.0000,670.7045
2624.0000,656.5121
2625.0000,636.6241
2626.0000,621.7957
2627.0000,628.5505
2628.0000,645.4859
2629.0000,670.7875
2630.0000,692.2144
2631.0000,691.7244
2632.0000,684.9061
2633.0000,683.0073
2634.0000,681.0071
2635.0000,682.9667
2636.0000,672.8865
2637.0000,631.8940
2638.0000,572.6680
2639.0000,479.8912
2640.0000,418.6796
2641.0000,477.2982
2642.0000,570.9823
2643.0000,655.4461
2644.0000,697.5179
2645.0000,606.3311
2646.0000,510.6839
2647.0000,547.2646
2648.0000,601.5373
2649.0000,591.5309
2650.0000,556.2402
2651.0000,493.4318
2652.0000,444.8203
2653.0000,469.8235
2654.0000,513.0978
2655.0000,535.4442
2656.0000,547.8470
2657.0000,540.0172
2658.0000,536.5759
2659.0000,567.6480
2660.0000,606.4331
2661.0000,647.0528
2662.0000,656.8654
2663.0000,569.0493
2664.0000,480.2664
2665.0000,483.1739
2666.0000,522.9646
2667.0000,583.1775
2668.0000,641.4310
2669.0000,658.8318
2670.0000,668.4548
2671.0000,696.8528
2672.0000,724.6993
2673.0000,744.6669
2674.0000,747.3102
2675.0000,713.4876
2676.0000,664.9602
2677.0000,609.4982
2678.0000,569.9328
2679.0000,578.7413
2680.0000,614.7558
2681.0000,679.4262
2682.0000,737.3767
2683.0000,745.9092
2684.0000,728.4413
2685.0000,687.0044
2686.0000,643.0585
2687.0000,628.3127
2688.0000,614.0512
2689.0000,566.7144
2690.0000,532.5427
2691.0000,561.8138
2692.0000,608.8573
2693.0000,649.9503
2694.0000,669.5289
2695.0000,621.7346
2696.0000,573.7283
2697.0000,597.1956
2698.0000,632.7031
2699.0000,641.1060
2700.0000,633.2241
2701.0000,597.3518
2702.0000,561.9208
2703.0000,554.4276
2704.0000,565.9733
2705.0000,609.7758
2706.0000,646.9813
2707.0000,623.6066
2708.0000,598.2576
2709.0000,621.3182
2710.0000,663.4717
2711.0000,732.5681
2712.0000,767.4909
2713.0000,664.4897
2714.0000,559.3165
2715.0000,580.8176
2716.0000,645.9606
2717.0000,722.2610
2718.0000,786.9222
2719.0000,791.3865
2720.0000,780.4525
2721.0000,791.6320
2722.0000,798.2283
2723.0000,778.9876
2724.0000,755.0930
2725.0000,743.4239
2726.0000,735.6371
2727.0000,729.8289
2728.0000,723.5596
2729.0000,702.0601
2730.0000,700.4161
2731.0000,772.2003
2732.0000,847.1832
2733.0000,866.3495
2734.0000,849.6286
2735.0000,782.2995
2736.0000,709.2991
2737.0000,676.4183
2738.0000,666.3741
2739.0000,686.7822
2740.0000,708.7368
2741.0000,691.7938
2742.0000,678.1852
2743.0000,705.0112
2744.0000,747.2237
2745.0000,816.2825
2746.0000,839.7649
2747.0000,694.5176
2748.0000,544.1924
2749.0000,546.6712
2750.0000,596.1097
2751.0000,647.6773
2752.0000,676.2151
2753.0000,608.1034
